timestamp,open,high,low,close,volume
2018-10-03,0.2469,0.248,0.2369,0.241,9240316.79
2018-10-02,0.2583,0.2601,0.2468,0.2469,9681582.5
2018-10-01,0.2581,0.2635,0.2518,0.2583,15084620.95
2018-09-30,0.255,0.2629,0.2509,0.2592,11492802.4
2018-09-29,0.2539,0.261,0.2447,0.255,11159956.53
2018-09-28,0.2596,0.2631,0.2488,0.2539,14972141.73
2018-09-27,0.2443,0.2653,0.2434,0.2597,22706239.8
2018-09-26,0.2533,0.2582,0.2377,0.2443,21120414.03
2018-09-25,0.2581,0.2581,0.2309,0.2533,30515268.56
2018-09-24,0.2813,0.2817,0.2526,0.2581,28279601.73
2018-09-23,0.2396,0.3016,0.2385,0.2813,53008072.81
2018-09-22,0.2489,0.251,0.2311,0.2398,19036100.86
2018-09-21,0.2314,0.2782,0.2308,0.2492,49466663
2018-09-20,0.2057,0.2452,0.2043,0.2314,27934254.22
2018-09-19,0.2081,0.2107,0.1989,0.2057,10708837.26
2018-09-18,0.196,0.2145,0.1936,0.2082,15214495.66
2018-09-17,0.2067,0.2089,0.1947,0.196,10966363.3
2018-09-16,0.203,0.2087,0.1982,0.2067,8581313.51
2018-09-15,0.2012,0.2061,0.2,0.2029,7471301.5
2018-09-14,0.206,0.2093,0.1963,0.2013,8888641.72
2018-09-13,0.1969,0.2124,0.1967,0.206,13547103.47
2018-09-12,0.1995,0.2076,0.1845,0.1969,13736636.12
2018-09-11,0.1908,0.2098,0.1825,0.1995,15659318.93
2018-09-10,0.1909,0.1953,0.1866,0.1906,8698132.29
2018-09-09,0.1945,0.1994,0.1892,0.1912,11627216.76
2018-09-08,0.2065,0.2086,0.192,0.1943,8773401.79
2018-09-07,0.2079,0.213,0.1969,0.2065,9121519.47
2018-09-06,0.2037,0.2086,0.1924,0.2079,18806768.31
2018-09-05,0.2313,0.2336,0.2026,0.2037,19589869.13
2018-09-04,0.2195,0.2346,0.2186,0.2313,9343031.34
2018-09-03,0.2237,0.2246,0.2178,0.2195,8028681.58
2018-09-02,0.2285,0.2312,0.2213,0.2236,7163627.87
2018-09-01,0.2216,0.2338,0.2211,0.2285,11925222.28
2018-08-31,0.2221,0.2232,0.2161,0.2216,8091346.03
2018-08-30,0.2261,0.228,0.2131,0.2221,12555736.56
2018-08-29,0.2353,0.2357,0.2211,0.2262,18420762.73
2018-08-28,0.2271,0.2387,0.2237,0.2354,15330093.98
2018-08-27,0.2131,0.2273,0.2127,0.2271,10073180.78
2018-08-26,0.2176,0.2181,0.2097,0.2131,4363031.99
2018-08-25,0.2181,0.2196,0.215,0.2175,4928400.2
2018-08-24,0.2163,0.2191,0.2121,0.218,4770542.22
2018-08-23,0.2082,0.2165,0.2081,0.2163,8057361.29
2018-08-22,0.2195,0.2308,0.2028,0.2082,12574344.28
2018-08-21,0.2131,0.2202,0.213,0.2195,6286388.71
2018-08-20,0.2288,0.2316,0.2123,0.2131,11760977.7
2018-08-19,0.222,0.2331,0.22,0.2288,8275249.81
2018-08-18,0.2387,0.2456,0.2177,0.222,14652920.81
2018-08-17,0.2147,0.2397,0.2141,0.2387,15941811.25
2018-08-16,0.2155,0.2212,0.209,0.2146,11571543.22
2018-08-15,0.2175,0.2442,0.2138,0.2155,19585931.54
2018-08-14,0.2208,0.2221,0.1955,0.2175,28423375.96
2018-08-13,0.2242,0.2437,0.2196,0.2208,15485796.16
2018-08-12,0.2165,0.2284,0.2146,0.2242,12337753.57
2018-08-11,0.2225,0.2269,0.201,0.2165,23255472.18
2018-08-10,0.2209,0.2392,0.212,0.2225,28416512.73
2018-08-09,0.1974,0.2295,0.1973,0.2209,18004814.81
2018-08-08,0.228,0.228,0.1942,0.1974,24854334.72
2018-08-07,0.2334,0.2451,0.2261,0.228,13673304.21
2018-08-06,0.2428,0.2469,0.2294,0.2334,10137313.97
2018-08-05,0.2396,0.246,0.2333,0.2425,10215499.78
2018-08-04,0.2573,0.2606,0.2324,0.2396,17004386.47
2018-08-03,0.2604,0.2691,0.2455,0.2573,18746513.87
2018-08-02,0.2764,0.2811,0.2599,0.2604,11238642
2018-08-01,0.2775,0.2839,0.2641,0.2764,15474915.59
2018-07-31,0.2953,0.2954,0.2666,0.2775,22005852.64
2018-07-30,0.3074,0.3078,0.2747,0.2953,21955300.01
2018-07-29,0.3154,0.3189,0.3037,0.3074,4775070.69
2018-07-28,0.3168,0.3271,0.3083,0.3157,5731669.28
2018-07-27,0.309,0.3247,0.2954,0.3168,14116380.71
2018-07-26,0.3327,0.3497,0.295,0.309,32183839.07
2018-07-25,0.301,0.3509,0.2951,0.3327,22746117.47
2018-07-24,0.2861,0.3061,0.2806,0.301,17492026.97
2018-07-23,0.2843,0.3033,0.2812,0.2861,12721085.11
2018-07-22,0.2935,0.3078,0.2805,0.2843,11475528.87
2018-07-21,0.27,0.2967,0.2558,0.2935,15102001.81
2018-07-20,0.306,0.306,0.2633,0.27,21120198.51
2018-07-19,0.298,0.319,0.2801,0.306,35233036.18
2018-07-18,0.2539,0.3264,0.2538,0.298,52514684.55
2018-07-17,0.2398,0.2558,0.2287,0.2539,16922902.83
2018-07-16,0.2204,0.2398,0.2196,0.2398,10328544.28
2018-07-15,0.2086,0.2231,0.2065,0.2198,11734387.66
2018-07-14,0.2068,0.2133,0.1972,0.2086,7503676.32
2018-07-13,0.1839,0.2084,0.1825,0.2066,12253816.47
2018-07-12,0.1894,0.1896,0.1803,0.1839,3462986.75
2018-07-11,0.1908,0.1966,0.1833,0.1894,7302308.23
2018-07-10,0.2065,0.207,0.1906,0.1908,5318437.02
2018-07-09,0.2094,0.2138,0.2061,0.2065,4371421.3
2018-07-08,0.2088,0.2185,0.2074,0.2094,6430107.22
2018-07-07,0.2073,0.209,0.1993,0.2088,3341064.23
2018-07-06,0.2012,0.2104,0.1957,0.2073,4582034.17
2018-07-05,0.211,0.2138,0.1975,0.2012,5448400.33
2018-07-04,0.205,0.2171,0.2004,0.211,3926051.27
2018-07-03,0.2147,0.2212,0.2023,0.205,13965588.86
2018-07-02,0.1993,0.2167,0.1935,0.2147,10245103.86
2018-07-01,0.1928,0.2014,0.1887,0.1993,7688133.76
2018-06-30,0.1877,0.2026,0.1863,0.1928,11258030.49
2018-06-29,0.1776,0.1893,0.1716,0.1877,10391519.72
2018-06-28,0.1911,0.1926,0.1764,0.1775,4318186.28
2018-06-27,0.1831,0.1928,0.181,0.1911,4598118.47
2018-06-26,0.1983,0.1983,0.1826,0.1828,7063838.39
2018-06-25,0.1931,0.2026,0.1889,0.1983,11219086.97
2018-06-24,0.2024,0.2025,0.1772,0.1931,14648514.5
2018-06-23,0.2005,0.2048,0.1959,0.2024,4001699.27
2018-06-22,0.2266,0.2273,0.1947,0.2008,12520538.89
2018-06-21,0.2309,0.2375,0.2255,0.2266,3328444.73
2018-06-20,0.2349,0.2354,0.2246,0.2309,3869977.72
2018-06-19,0.2324,0.2407,0.2307,0.2349,3283362.7
2018-06-18,0.229,0.2409,0.2215,0.2324,5799701.51
2018-06-17,0.2303,0.2355,0.2276,0.229,1139786.34
2018-06-16,0.2296,0.2335,0.2235,0.2303,3445353.42
2018-06-15,0.2407,0.2425,0.2285,0.2296,4268476.83
2018-06-14,0.2184,0.263,0.2175,0.2407,12497279.48
2018-06-13,0.2275,0.2303,0.2053,0.2184,10300869.67
2018-06-12,0.2526,0.2537,0.2246,0.2276,9676141.8
2018-06-11,0.2455,0.2526,0.2257,0.2526,10549373.63
2018-06-10,0.2809,0.2813,0.2388,0.2455,16382761.55
2018-06-09,0.2869,0.2915,0.2796,0.2809,1550663.7
2018-06-08,0.2917,0.2956,0.2852,0.2869,5187962.69
2018-06-07,0.2981,0.3052,0.2901,0.2917,4582353.61
2018-06-06,0.2936,0.2998,0.2867,0.298,4565990.42
2018-06-05,0.291,0.2989,0.2809,0.2936,4442976.22
2018-06-04,0.3039,0.3097,0.2855,0.291,8538924.2
2018-06-03,0.2987,0.3111,0.296,0.3039,10839641.47
2018-06-02,0.2876,0.3016,0.2876,0.2987,7261517.12
2018-06-01,0.2964,0.2984,0.2801,0.2879,9238184.93
2018-05-31,0.2759,0.305,0.2714,0.2964,12561118.52
2018-05-30,0.2823,0.2938,0.2645,0.2759,12585300.23
2018-05-29,0.2493,0.2846,0.2454,0.2823,13227688.84
2018-05-28,0.274,0.2773,0.249,0.2493,7429089.66
2018-05-27,0.2824,0.284,0.2704,0.274,9364282.16
2018-05-26,0.2866,0.296,0.281,0.2824,4401502.39
2018-05-25,0.2912,0.3011,0.2813,0.2866,6717593.56
2018-05-24,0.276,0.2982,0.2681,0.2912,17078473.15
2018-05-23,0.2936,0.2941,0.2636,0.276,13192170.7
2018-05-22,0.3127,0.3194,0.2926,0.2935,7309595.17
2018-05-21,0.3284,0.3294,0.3093,0.3127,5238328.38
2018-05-20,0.3128,0.333,0.3124,0.3284,7599349.12
2018-05-19,0.3167,0.3265,0.3081,0.3128,3900136.11
2018-05-18,0.3076,0.3186,0.3001,0.3165,6338165.94
2018-05-17,0.3317,0.3405,0.3053,0.3076,6539662.84
2018-05-16,0.3421,0.3421,0.3185,0.3317,15996377.19
2018-05-15,0.3638,0.3711,0.34,0.3421,9021752.4
2018-05-14,0.3702,0.3799,0.3422,0.3638,10284055.5
2018-05-13,0.3575,0.3791,0.3511,0.3702,9928336.34
2018-05-12,0.311,0.3638,0.2983,0.3575,15966944.03
2018-05-11,0.3466,0.3503,0.2957,0.311,24518746.02
2018-05-10,0.372,0.3842,0.3457,0.3466,7680328.75
2018-05-09,0.3813,0.3869,0.3555,0.372,9182314.02
2018-05-08,0.3948,0.4111,0.3723,0.3813,7190362.79
2018-05-07,0.4096,0.4121,0.3753,0.3948,9063321.62
2018-05-06,0.4295,0.4327,0.4005,0.4096,7300891.24
2018-05-05,0.4299,0.4356,0.4238,0.4295,6172103.82
2018-05-04,0.4357,0.4387,0.4205,0.4299,7268264.47
2018-05-03,0.4402,0.4418,0.4271,0.4357,13886824.97
2018-05-02,0.4384,0.4461,0.4297,0.4402,7340155.3
2018-05-01,0.424,0.4486,0.3888,0.4384,21231226.66
2018-04-30,0.4583,0.4602,0.4119,0.424,11426790.65
2018-04-29,0.4296,0.4643,0.4223,0.4583,19911436.19
2018-04-28,0.3852,0.436,0.37,0.4296,16874284.71
2018-04-27,0.3867,0.4243,0.3807,0.3853,25973386.36
2018-04-26,0.337,0.387,0.3272,0.3867,25209769.73
2018-04-25,0.3956,0.3986,0.3234,0.3369,33158849.42
2018-04-24,0.3719,0.4086,0.3708,0.3956,18761133.08
2018-04-23,0.3649,0.3767,0.3626,0.3713,6212888.11
2018-04-22,0.3733,0.3861,0.361,0.3649,10551366.83
2018-04-21,0.3916,0.4,0.3431,0.3733,19310436.78
2018-04-20,0.3665,0.3999,0.3343,0.3916,35559023.18
2018-04-19,0.3532,0.3791,0.3455,0.3665,29406798.23
2018-04-18,0.3008,0.3573,0.3,0.3545,26704234.39
2018-04-17,0.2856,0.32,0.2796,0.3008,29004975.45
2018-04-16,0.2954,0.3065,0.2701,0.2856,19127745.16
2018-04-15,0.2529,0.3072,0.2529,0.2954,22222913.34
2018-04-14,0.2456,0.2626,0.2422,0.2529,9873323.64
2018-04-13,0.2454,0.2733,0.2324,0.2456,34894330.66
2018-04-12,0.213,0.2472,0.2057,0.2454,35534886.63
2018-04-11,0.198,0.2139,0.197,0.2135,12020880.77
2018-04-10,0.1952,0.203,0.195,0.198,5461743.79
2018-04-09,0.2051,0.2143,0.1907,0.1952,12552444.36
2018-04-08,0.1995,0.2084,0.1994,0.2051,3736887.34
2018-04-07,0.1923,0.2063,0.1923,0.1995,12012313.94
2018-04-06,0.1953,0.1978,0.188,0.1919,7709674.26
2018-04-05,0.201,0.2073,0.1899,0.1953,19498261.17
2018-04-04,0.2319,0.2337,0.199,0.201,31068011.34
2018-04-03,0.2243,0.2373,0.223,0.2318,16331667.85
2018-04-02,0.2049,0.2365,0.2029,0.2243,25273795.88
2018-04-01,0.204,0.2114,0.1841,0.2049,14967639.88
2018-03-31,0.1861,0.2202,0.1861,0.204,15988653.87
2018-03-30,0.1892,0.2002,0.1735,0.1861,22103666.62
2018-03-29,0.2179,0.2203,0.1856,0.1892,29073419.7
2018-03-28,0.2151,0.226,0.2128,0.2179,6468895.3
2018-03-27,0.228,0.2294,0.2022,0.2151,18688779.14
2018-03-26,0.239,0.2453,0.2143,0.2277,13277989.44
2018-03-25,0.2323,0.2431,0.2296,0.239,8103343.21
2018-03-24,0.2369,0.2451,0.2321,0.2323,9116940.3
2018-03-23,0.2419,0.2419,0.2228,0.2368,12420228.7
2018-03-22,0.2511,0.2568,0.224,0.2419,16855050.09
2018-03-21,0.2667,0.2722,0.2446,0.2511,20384896.44
2018-03-20,0.2475,0.2822,0.2319,0.2662,20943941.17
2018-03-19,0.219,0.2479,0.2101,0.2473,26807382.61
2018-03-18,0.2077,0.2257,0.1581,0.2191,45816251.73
2018-03-17,0.2295,0.2347,0.1987,0.2077,14195331.61
2018-03-16,0.2392,0.2413,0.2244,0.2296,8083743.53
2018-03-15,0.2447,0.2483,0.2127,0.2392,19686709.61
2018-03-14,0.2878,0.2964,0.2343,0.2447,13992392.9
2018-03-13,0.2883,0.2974,0.2785,0.2878,4857082.81
2018-03-12,0.3034,0.3104,0.281,0.2883,6577933.32
2018-03-11,0.2895,0.3051,0.2749,0.3034,6706177.86
2018-03-10,0.3076,0.319,0.2835,0.2895,7213736.23
2018-03-09,0.3091,0.3129,0.2608,0.3076,21132803.44
2018-03-08,0.3252,0.3393,0.3011,0.3091,13221913.8
2018-03-07,0.3337,0.3485,0.2919,0.3252,19700955.43
2018-03-06,0.3492,0.3648,0.3311,0.3337,10742444.49
2018-03-05,0.3624,0.4026,0.3492,0.3492,17041733.08
2018-03-04,0.3477,0.3646,0.3388,0.3624,12790316.22
2018-03-03,0.3186,0.3487,0.3111,0.3477,8513778.35
2018-03-02,0.338,0.34,0.318,0.3186,6168489.38
2018-03-01,0.3294,0.3465,0.3147,0.338,8556326.47
2018-02-28,0.3564,0.3637,0.3278,0.3299,7847626.6
2018-02-27,0.3546,0.3737,0.3487,0.3564,9501826.17
2018-02-26,0.3491,0.3673,0.3354,0.3546,7456754.98
2018-02-25,0.3423,0.3578,0.3275,0.3491,7737192.83
2018-02-24,0.3667,0.3752,0.3292,0.3423,8200868.16
2018-02-23,0.3471,0.3806,0.3363,0.3666,9576708.87
2018-02-22,0.3745,0.3965,0.3365,0.3471,14145353.97
2018-02-21,0.3897,0.4251,0.3634,0.3745,19922261.05
2018-02-20,0.443,0.4488,0.3859,0.3897,10352865.85
2018-02-19,0.4347,0.4562,0.4309,0.443,5304608.63
2018-02-18,0.4785,0.4802,0.4228,0.4347,8728474.37
2018-02-17,0.447,0.4784,0.4438,0.4784,8036995
2018-02-16,0.4406,0.452,0.4313,0.447,3332264.72
2018-02-15,0.4481,0.4567,0.4295,0.4406,9477886
2018-02-14,0.398,0.45,0.3911,0.4481,13019702.18
2018-02-13,0.3845,0.426,0.361,0.398,14632449.01
2018-02-12,0.3608,0.3939,0.3595,0.3845,5289365.56
2018-02-11,0.388,0.3888,0.3396,0.3623,11753881.29
2018-02-10,0.392,0.4377,0.3625,0.388,16378225.68
2018-02-09,0.353,0.3989,0.3359,0.392,14589284.64
2018-02-08,0.3318,0.374,0.331,0.353,14013377.93
2018-02-07,0.3633,0.39,0.33,0.3356,24994440.92
2018-02-06,0.322,0.365,0.2593,0.3611,53996971.27
2018-02-05,0.375,0.42,0.2919,0.323,32044938.46
2018-02-04,0.449,0.474,0.356,0.384,17271997.53
2018-02-03,0.415,0.486,0.3505,0.4444,21934368.63
2018-02-02,0.454,0.454,0.3,0.415,43481475.29
2018-02-01,0.5323,0.543,0.422,0.4556,16459799.1
2018-01-31,0.4875,0.5478,0.441,0.5309,12795061.93
2018-01-30,0.5794,0.5794,0.4611,0.4819,19256888.97
2018-01-29,0.624,0.6289,0.5652,0.5794,7941137.97
2018-01-28,0.611,0.635,0.6074,0.624,8025612.6
2018-01-27,0.6271,0.6399,0.606,0.6185,7703229.1
2018-01-26,0.608,0.6482,0.544,0.6271,21454711.34
2018-01-25,0.5687,0.648,0.55,0.608,23315954.51
2018-01-24,0.484,0.59,0.47,0.5687,27771001.88
2018-01-23,0.478,0.518,0.429,0.4838,15763268.75
2018-01-22,0.46,0.53,0.42,0.478,23214718.49
2018-01-21,0.526,0.53,0.431,0.4513,12081820.85
2018-01-20,0.5,0.55,0.4891,0.526,13718282.12
2018-01-19,0.492,0.525,0.463,0.5,11664302.12
2018-01-18,0.475,0.5618,0.44,0.492,36175168.41
2018-01-17,0.43,0.5044,0.3005,0.471,48877611.66
2018-01-16,0.5951,0.602,0.32,0.4301,48457631
2018-01-15,0.6194,0.674,0.59,0.5979,8282363.19
2018-01-14,0.6594,0.6594,0.5649,0.6196,9866437.89
2018-01-13,0.672,0.718,0.622,0.658,10816416.63
2018-01-12,0.5581,0.7113,0.5195,0.672,24780540.48
2018-01-11,0.558,0.63,0.42,0.5567,44571960.83
2018-01-10,0.5698,0.5744,0.4649,0.559,27067756.04
2018-01-09,0.614,0.643,0.5478,0.5614,12511163.68
2018-01-08,0.7054,0.709,0.5175,0.614,18644272.29
2018-01-07,0.6883,0.7349,0.672,0.705,11372294.13
2018-01-06,0.6351,0.77,0.581,0.6871,26798897.09
2018-01-05,0.6948,0.78,0.5353,0.64,47963433.4
2018-01-04,0.886,0.91,0.625,0.695,54038376.52
2018-01-03,0.557,0.9199,0.5524,0.8848,97777257.39
2018-01-02,0.4848,0.5898,0.462,0.556,62527209.64
2018-01-01,0.354,0.5231,0.3521,0.484,88950035.27
2017-12-31,0.3043,0.3586,0.2953,0.354,34074086.26
2017-12-30,0.316,0.37,0.259,0.309,111504571.73
2017-12-29,0.2174,0.33,0.2155,0.317,72792938.47
2017-12-28,0.227,0.227,0.1922,0.2174,25744822.88
2017-12-27,0.2221,0.23,0.211,0.227,25228631.38
2017-12-26,0.22,0.225,0.2071,0.2221,17249218.44
2017-12-25,0.2118,0.2291,0.201,0.222,16004772.31
2017-12-24,0.2226,0.2245,0.1807,0.2116,33734394.81
2017-12-23,0.205,0.2541,0.199,0.2222,40766997.04
2017-12-22,0.2488,0.27,0.143,0.204,95125841.19
2017-12-21,0.2494,0.2822,0.22,0.247,56278454.87
2017-12-20,0.2573,0.2595,0.19,0.2494,65350345.04
2017-12-19,0.2739,0.305,0.2299,0.2565,78568892.03
2017-12-18,0.2635,0.2765,0.2467,0.2736,61106875.04
2017-12-17,0.2339,0.299,0.2237,0.263,100263011.03
2017-12-16,0.1932,0.235,0.187,0.2298,70643772.49
2017-12-15,0.1856,0.1988,0.16,0.195,84891927.65
2017-12-14,0.1449,0.218,0.1425,0.1858,134620606.23
2017-12-13,0.146,0.1551,0.1338,0.1449,55976110.35
2017-12-12,0.1405,0.155,0.13,0.147,63541608.97
2017-12-11,0.114,0.1493,0.114,0.1404,72013104.04
2017-12-10,0.1311,0.1347,0.1,0.114,52068615.49
2017-12-09,0.1328,0.1445,0.118,0.1319,61318843.71
2017-12-08,0.126,0.14,0.11,0.1335,85171282.89
2017-12-07,0.1398,0.154,0.1185,0.126,133561102.32
2017-12-06,0.1226,0.1587,0.1102,0.1398,182299100.51
2017-12-05,0.09701,0.129,0.0933,0.1225,110446099.35
2017-12-04,0.08921,0.09704,0.087,0.09701,43936716.76
2017-12-03,0.09359,0.09665,0.086,0.08946,82197674.65
2017-12-02,0.08748,0.09818,0.08748,0.09321,104946748.3
2017-12-01,0.072,0.08994,0.07012,0.08748,105747855.5
2017-11-30,0.0656,0.0785,0.0627,0.07262,107313515.79
2017-11-29,0.0799,0.09819,0.05676,0.06607,294773339.53
2017-11-28,0.059,0.08361,0.056,0.07989,129481659.84
2017-11-27,0.04863,0.06185,0.0475,0.0605,110066813.18
2017-11-26,0.04328,0.0486,0.0431,0.0486,70208118.22
2017-11-25,0.04004,0.0439,0.0393,0.04328,29008250.45
2017-11-24,0.04015,0.0413,0.0382,0.04043,28739649.25
2017-11-23,0.04229,0.044,0.03981,0.04037,45327177.21
2017-11-22,0.03787,0.0428,0.03741,0.0423,35419896.18
2017-11-21,0.0384,0.03897,0.03618,0.03787,29188643.01
2017-11-20,0.03671,0.04,0.036,0.03862,29393465.24
2017-11-19,0.03637,0.04,0.03606,0.0365,40413356.92
2017-11-18,0.03535,0.03643,0.03436,0.03637,14970953.82
2017-11-17,0.03707,0.0374,0.0346,0.03578,23568030.28
2017-11-16,0.037,0.03788,0.03395,0.03689,47527199.14
2017-11-15,0.0355,0.03748,0.03404,0.0372,61503445.58
2017-11-14,0.03001,0.03681,0.02995,0.0359,54580706.63
2017-11-13,0.02824,0.0321,0.02789,0.03001,36478230.81
2017-11-12,0.0326,0.03324,0.0269,0.02854,69451911.56
2017-11-11,0.03319,0.0355,0.0315,0.0326,53294483.18
2017-11-10,0.03902,0.03955,0.0306,0.03282,93373549.61
2017-11-09,0.0334,0.0399,0.03325,0.03902,65859315.31
2017-11-08,0.0302,0.0352,0.02905,0.0336,75626600.13
2017-11-07,0.02867,0.03299,0.02824,0.0302,79313653.09
2017-11-06,0.02664,0.0289,0.0263,0.02867,26565706.36
2017-11-05,0.02735,0.02777,0.02616,0.02664,20141120.64
2017-11-04,0.0274,0.02845,0.02667,0.02708,23125253.01
2017-11-03,0.0275,0.0286,0.0251,0.0274,48793374.48
2017-11-02,0.0273,0.02844,0.02345,0.0275,68311255.9
2017-11-01,0.02936,0.03018,0.02709,0.0273,30765488.51
2017-10-31,0.03195,0.03195,0.02814,0.02936,39087185.81
2017-10-30,0.03021,0.03214,0.0297,0.03195,27228309.42
2017-10-29,0.0308,0.03353,0.0295,0.03021,49594954.61
2017-10-28,0.0341,0.0345,0.03072,0.031,15172173.4
2017-10-27,0.03475,0.0351,0.0332,0.0341,24576833.91
2017-10-26,0.03529,0.03744,0.03416,0.0347,31273756.59
2017-10-25,0.037,0.03847,0.03362,0.03516,44089441.86
2017-10-24,0.03453,0.0429,0.03358,0.037,107361652.23
2017-10-23,0.0314,0.03745,0.02955,0.03438,67013873.74
2017-10-22,0.0366,0.0387,0.03037,0.03138,97179433.98
2017-10-21,0.02656,0.03899,0.02402,0.0365,133040512.3
2017-10-20,0.03114,0.03251,0.02531,0.02656,76311537.37
2017-10-19,0.03515,0.0357,0.0295,0.03114,75284814.67
2017-10-18,0.04608,0.0465,0.0321,0.03515,108928958.08
2017-10-17,0.036,0.04789,0.03463,0.0461,202822715.02
2017-10-16,0.01897,0.0478,0.01855,0.036,503449476.31
2017-10-15,0.0175,0.0191,0.01665,0.0188,46402438.74
2017-10-14,0.01786,0.01917,0.0175,0.0175,38998564.97
2017-10-13,0.01794,0.01877,0.01751,0.01786,56632446.7
2017-10-12,0.01955,0.0199,0.0174,0.01794,58686878.59
2017-10-11,0.0188,0.02032,0.01824,0.01955,40735554.45
2017-10-10,0.01764,0.0188,0.01653,0.0188,43894430.44
2017-10-09,0.01862,0.02199,0.0158,0.01764,118890586.85
2017-10-08,0.02077,0.022,0.0181,0.01862,108734265.45
2017-10-07,0.01838,0.0247,0.01838,0.02077,232331925.94
2017-10-06,0.01449,0.01927,0.01449,0.01838,120515878.14
2017-10-05,0.01181,0.01515,0.01158,0.01449,61772116.14
2017-10-04,0.01241,0.01284,0.0115,0.01181,25635838.89
2017-10-03,0.013,0.013,0.01126,0.01241,37319209.45
2017-10-02,0.01387,0.01387,0.0125,0.013,16311737.64
2017-10-01,0.01398,0.01398,0.01318,0.01387,7852499.83
2017-09-30,0.01327,0.01411,0.01306,0.01398,15801473.65
2017-09-29,0.0137,0.01396,0.01285,0.01327,23725904.21
2017-09-28,0.01445,0.0146,0.0134,0.0137,31546158.65
2017-09-27,0.01236,0.01491,0.01227,0.01445,60001466.98
2017-09-26,0.01204,0.0125,0.01185,0.01236,20312446.22
2017-09-25,0.01157,0.0125,0.0113,0.01204,51522349.7
2017-09-24,0.0119,0.01204,0.01135,0.01157,14265396.2
2017-09-23,0.01077,0.01208,0.01063,0.0119,32673864.41
2017-09-22,0.01057,0.01117,0.01019,0.01077,32381129.02
2017-09-21,0.0123,0.0123,0.01041,0.01057,51215372.09
2017-09-20,0.01189,0.013,0.0113,0.0123,36174561.48
2017-09-19,0.01351,0.01354,0.0113,0.01189,86349749.51
2017-09-18,0.01123,0.01384,0.0112,0.01351,70630416.13
2017-09-17,0.01188,0.01188,0.01,0.01123,36877114.99
2017-09-16,0.01229,0.0126,0.01015,0.01188,55739374.63
2017-09-15,0.01131,0.0128,0.00611,0.01229,185087161.66
2017-09-14,0.01527,0.0157,0.01125,0.01131,64133274.25
2017-09-13,0.01642,0.01645,0.01464,0.01527,36457163.02
2017-09-12,0.01722,0.0178,0.016,0.01642,21326314.54
2017-09-11,0.01669,0.0182,0.01608,0.01722,31665774.67
2017-09-10,0.01789,0.01799,0.01591,0.01669,36770150.9
2017-09-09,0.01829,0.0183,0.01728,0.01789,14143730.2
2017-09-08,0.02029,0.02078,0.0168,0.01829,46495542.64
2017-09-07,0.02038,0.02086,0.01912,0.02029,31718921.4
2017-09-06,0.01868,0.02095,0.01863,0.02038,32036281.74
2017-09-05,0.01762,0.01924,0.0158,0.01868,50105161.06
2017-09-04,0.02138,0.02138,0.01606,0.01762,66632964.69
2017-09-03,0.0204,0.02198,0.02,0.02138,20256232.71
2017-09-02,0.02412,0.02438,0.02,0.0204,73412018.84
2017-09-01,0.02249,0.02456,0.0214,0.02412,50194443.53
2017-08-31,0.02115,0.02249,0.0208,0.02249,25324202.21
2017-08-30,0.02005,0.0213,0.0198,0.02115,21281225.58
2017-08-29,0.02061,0.0209,0.01913,0.02005,23222669.61
2017-08-28,0.0199,0.0215,0.01927,0.02061,35270287.71
2017-08-27,0.02125,0.0215,0.01948,0.0199,26032004.39
2017-08-26,0.02059,0.02136,0.01912,0.02125,38236814.28
2017-08-25,0.01908,0.02059,0.0183,0.02059,39942892.47
2017-08-24,0.02011,0.02178,0.01821,0.01908,39810895.27
2017-08-23,0.02153,0.024,0.0195,0.02011,115050651.58
2017-08-22,0.01955,0.0218,0.01658,0.02153,86749970.18
2017-08-21,0.0177,0.0208,0.01705,0.01955,58113697.66
2017-08-20,0.01649,0.0184,0.01605,0.0177,56211442.59
2017-08-19,0.01675,0.01724,0.01536,0.01649,44945387.59
2017-08-18,0.01728,0.01762,0.01628,0.01675,28213345.8
2017-08-17,0.01774,0.01818,0.01684,0.01728,63028335.7
2017-08-16,0.01738,0.01847,0.01715,0.01774,36120183.14
2017-08-15,0.01776,0.01877,0.01605,0.01738,60158401.78
2017-08-14,0.01827,0.01917,0.0168,0.01776,66282662.89
2017-08-13,0.02005,0.0203,0.01713,0.01827,159019024.22
2017-08-12,0.02166,0.02226,0.01945,0.02005,45143194.72
2017-08-11,0.02207,0.02247,0.02069,0.02166,34332541.43
2017-08-10,0.023,0.02345,0.02201,0.02207,28635078.65
2017-08-09,0.02378,0.02473,0.02145,0.023,70083044.4
2017-08-08,0.0223,0.02382,0.02149,0.02378,83788586.37
2017-08-07,0.02283,0.02329,0.02115,0.0223,73250480.28
2017-08-06,0.02381,0.02512,0.02259,0.02283,58961856.42
2017-08-05,0.02245,0.02715,0.0211,0.02381,140489704.99
2017-08-04,0.01889,0.02249,0.01861,0.02245,79181288.03
2017-08-03,0.0184,0.01911,0.01792,0.01889,27472769.13
2017-08-02,0.01799,0.01986,0.0175,0.0184,83591991.94
2017-08-01,0.01605,0.0181,0.01585,0.01799,80191203.2
2017-07-31,0.01603,0.01652,0.01522,0.01605,45260921.33
2017-07-30,0.01747,0.01765,0.01591,0.01603,28519051.43
2017-07-29,0.01708,0.0175,0.01548,0.01747,37167849.94
